Distance,Pickup_Wait_Time,Traffic_score,Weather_score,Vehicle_scooter,Vehicle_van,Area_Metropolitian,Area_Other,Area_Semi_Urban
10.756165907453587,5.0,4,3,False,False,True,False,False
10.757108800258132,10.0,2,5,False,False,True,False,False
7.44855797957408,15.0,2,5,False,False,True,False,False
12.09893438000095,5.0,4,6,True,False,False,False,False
6.242483180719672,5.0,2,2,True,False,False,False,False
1.5128534404983929,5.0,1,5,False,False,True,False,False
20.506305870159498,5.0,1,5,False,False,True,False,False
19.67342287138596,10.0,1,2,False,False,True,False,False
19.974163074784503,10.0,4,3,False,False,False,False,True
3.025344768407918,15.0,3,3,True,False,True,False,False
7.772596236164787,10.0,2,3,False,True,True,False,False
2.979599835600764,10.0,1,3,True,False,True,False,False
7.660692882261043,5.0,4,1,False,False,True,False,False
6.040041980294026,10.0,3,4,False,False,True,False,False
4.610133887452835,15.0,4,3,False,False,True,False,False
4.717601092054723,5.0,4,4,True,False,False,False,False
3.0249808540967433,5.0,1,6,False,True,True,False,False
9.060372371427242,5.0,1,3,True,False,True,False,False
7.763196932715944,10.0,4,2,False,False,True,False,False
6.2178836475581045,5.0,2,3,False,False,True,False,False
1.5368199501604665,10.0,3,5,False,False,True,False,False
1.55813398149798,5.0,1,3,True,False,True,False,False
6.29013467763468,15.0,2,3,False,True,False,False,False
13.21476062672821,10.0,2,3,True,False,True,False,False
12.292885177860324,5.0,2,3,False,False,True,False,False
3.116127220771153,15.0,1,1,False,False,True,False,False
6.050033592458703,10.0,2,2,False,False,True,False,False
1.5093577696337532,5.0,1,5,False,False,False,False,False
12.162424445777306,10.0,4,5,True,False,True,False,False
2.9376270171445986,10.0,1,4,False,False,False,False,False
6.119866712015615,15.0,2,6,False,True,True,False,False
6.210605364096597,15.0,2,1,False,False,True,False,False
16.852241972645782,15.0,1,4,False,True,False,False,False
4.6105980334862275,5.0,2,6,False,False,True,False,False
19.76218981785925,10.0,4,1,True,False,True,False,False
16.852118690780628,5.0,1,6,True,False,True,False,False
3.01871690507141,15.0,3,1,True,False,True,False,False
16.852572769450653,5.0,1,2,False,False,True,False,False
13.973182653917394,10.0,2,2,False,False,False,False,False
10.756770071391887,10.0,1,6,False,True,True,False,False
8.789865759848452,5.0,4,5,False,False,True,False,False
6.217525604924386,10.0,2,6,True,False,True,False,False
10.75638385340382,10.0,1,5,True,False,True,False,False
3.145067434621583,15.0,1,5,False,True,True,False,False
16.641014927987907,5.0,2,5,False,False,True,False,False
12.074114327172763,5.0,4,4,False,False,False,False,True
16.85352490584544,5.0,2,2,False,False,False,False,False
4.595393825646015,15.0,1,6,False,False,True,False,False
11.91712870001259,10.0,4,6,False,False,True,False,False
20.178100872931346,5.0,4,6,True,False,True,False,False
20.18269322461139,5.0,1,1,False,True,False,False,False
20.17891692474968,5.0,4,1,False,True,True,False,False
7.862668167410368,15.0,2,4,True,False,False,True,False
1.5525629397903205,10.0,1,3,False,False,True,False,False
10.569496921731533,5.0,2,3,True,False,True,False,False
19.042576813838775,15.0,4,3,False,False,False,False,False
4.4691549592640305,10.0,2,5,True,False,False,False,False
19.659414837288296,15.0,1,1,False,False,True,False,False
4.5894994863803555,5.0,2,1,True,False,False,False,False
12.420345124240976,10.0,4,2,True,False,True,False,False
6.081389116676368,10.0,3,1,False,False,False,False,False
9.313017158714828,15.0,2,4,True,False,True,False,False
9.348431884826278,10.0,4,1,False,False,True,False,False
3.0206347310381325,10.0,1,1,True,False,True,False,False
19.88015786997755,10.0,1,6,False,False,True,False,False
10.641495972351702,15.0,4,1,False,False,False,False,False
20.44292976252901,10.0,4,1,False,False,True,False,False
8.953218695316846,15.0,1,4,True,False,False,False,False
6.210605364096597,5.0,2,2,True,False,True,False,False
19.975741216257433,10.0,4,6,False,False,True,False,False
1.5302997807730143,5.0,1,4,True,False,True,False,False
12.435005114517455,5.0,1,2,True,False,True,False,False
16.635223376953338,5.0,2,6,False,False,True,False,False
16.63651695459671,15.0,4,6,True,False,True,False,False
20.253258047708663,15.0,1,5,True,False,False,False,False
16.11320056524447,10.0,2,6,True,False,True,False,False
11.007734763744615,15.0,2,5,True,False,True,False,False
17.07679057474372,5.0,2,5,False,False,True,False,False
1.5093577696337532,15.0,3,3,False,True,False,False,False
12.116886186590971,5.0,1,6,True,False,True,False,False
14.15280068944862,10.0,4,3,False,False,True,False,False
11.917779612813971,5.0,4,1,False,False,True,False,False
13.390975771120049,5.0,1,4,False,True,True,False,False
9.327028546829316,5.0,4,6,False,False,False,False,False
10.704672233866503,10.0,1,6,False,False,True,False,False
17.29786575291325,15.0,2,2,False,False,False,False,False
9.07534450196205,10.0,2,1,True,False,False,False,False
17.29786575291325,15.0,4,1,True,False,True,False,False
12.485127762332828,5.0,4,5,True,False,False,False,False
1.572533729286321,15.0,1,2,True,False,True,False,False
12.350300915304103,15.0,2,5,False,False,False,False,False
9.121044921629522,15.0,2,3,True,False,True,False,False
10.724956120302584,10.0,2,4,False,False,True,False,False
1.520431947999248,15.0,1,5,False,True,False,False,False
17.29786575291325,15.0,1,4,False,False,True,False,False
7.562333809640329,5.0,4,2,False,False,True,False,False
19.76237198367898,10.0,4,4,True,False,True,False,False
12.417550916012395,5.0,4,3,True,False,True,False,False
13.830282747997192,15.0,2,1,False,False,True,False,False
16.659974055073302,10.0,1,2,True,False,True,False,False
7.790156595702848,10.0,4,4,False,True,False,False,False
13.583332471810197,15.0,1,2,False,False,True,False,False
12.234822044206023,10.0,2,4,False,False,True,False,False
6.147127365910595,5.0,2,4,True,False,True,False,False
4.527973054243058,5.0,4,3,False,False,True,False,False
9.31399060766806,5.0,4,3,False,False,False,False,False
6.217834398578936,15.0,3,2,True,False,True,False,False
9.313705947300656,5.0,2,1,False,False,False,True,False
1.4898452333109369,15.0,1,2,True,False,False,False,False
6.08091814244962,15.0,2,2,True,False,False,False,False
19.618918347479877,5.0,2,4,False,False,True,False,False
5.958820916622007,5.0,2,2,False,False,True,False,False
9.08808409216426,15.0,1,3,True,False,True,False,False
11.720114258240192,15.0,4,4,False,False,True,False,False
9.055525276451307,5.0,2,1,True,False,False,False,False
7.660678233235288,5.0,4,6,False,False,True,False,False
4.58903875102421,10.0,1,5,False,False,True,False,False
10.86821251710302,15.0,4,5,False,False,False,False,False
20.25375174504926,5.0,4,5,False,False,True,False,False
1.558114851289754,5.0,1,5,False,True,True,False,False
16.903843893839564,15.0,2,3,False,False,False,False,False
9.17785559642758,10.0,2,1,False,False,True,False,False
3.1161470193369545,5.0,3,2,False,False,True,False,False
10.563519849475314,5.0,1,2,True,False,True,False,False
7.683892680377775,5.0,4,3,True,False,True,False,False
4.657987774595949,10.0,4,4,True,False,True,False,False
7.862668167410368,15.0,4,4,False,False,True,False,False
6.218030984114243,15.0,2,1,True,False,False,False,False
6.29013467763468,5.0,3,2,False,False,True,False,False
17.137414711878986,10.0,2,3,True,False,True,False,False
2.9794951426843785,15.0,1,6,False,True,True,False,False
13.7884543583669,15.0,4,1,False,False,False,False,False
2.979763497462109,15.0,3,2,False,False,False,False,False
6.1288740968464825,5.0,2,6,True,False,True,False,False
12.418009922382469,5.0,1,3,True,False,True,False,False
5.960265171500215,10.0,2,4,False,False,True,False,False
11.007734763744615,10.0,2,3,False,False,False,False,False
1.5318406299867455,5.0,3,4,False,False,True,False,False
1.5545063790428728,10.0,1,3,False,False,True,False,False
6.29013467763468,5.0,2,1,True,False,True,False,False
7.862668167410368,15.0,4,2,False,False,False,False,False
20.505025636231377,10.0,1,4,False,False,True,False,False
13.409462339213029,10.0,2,1,False,True,True,False,False
16.824864367093813,10.0,1,5,False,False,True,False,False
7.452607659561829,10.0,1,3,True,False,False,True,False
16.851359915661256,15.0,1,4,False,False,True,False,False
3.1089836948124367,15.0,1,5,False,False,True,False,False
6.2101379656240985,5.0,2,2,True,False,True,False,False
16.151339134808936,5.0,4,5,True,False,True,False,False
10.756165907453587,15.0,4,3,False,False,False,False,False
6.29013467763468,15.0,2,3,False,False,True,False,False
12.580267822400964,5.0,4,3,True,False,True,False,False
3.073618468414786,10.0,1,3,False,False,False,False,False
1.5126917819914392,5.0,3,2,False,False,True,False,False
7.862668167410368,5.0,4,4,False,False,True,False,False
13.760880474936114,5.0,2,3,False,True,False,False,False
5.968794067983707,5.0,2,2,True,False,True,False,False
13.989916877275611,5.0,2,5,True,False,True,False,False
4.53754359959467,5.0,2,4,False,False,True,False,False
17.07644834661623,15.0,1,2,False,False,True,False,False
13.765934616154562,10.0,1,6,False,False,False,False,False
10.865776701899678,15.0,4,6,False,False,True,False,False
1.498137931847881,15.0,1,1,False,False,True,False,False
16.600361127912656,5.0,4,5,False,False,True,False,False
12.117036432265502,10.0,2,2,False,False,True,False,False
12.419724873245404,15.0,4,5,True,False,False,False,False
13.76397722442764,5.0,4,4,False,False,True,False,False
13.789485363023294,5.0,2,6,True,False,False,False,False
13.989532967705536,15.0,4,2,False,False,True,False,False
11.983433564440732,15.0,2,2,True,False,True,False,False
12.580267822400964,10.0,4,3,True,False,True,False,False
3.064210028101302,5.0,1,6,True,False,True,False,False
19.762388480864143,5.0,4,4,False,False,True,False,False
12.256321133212229,5.0,1,6,True,False,True,False,False
1.514805885929248,5.0,3,2,False,False,True,False,False
6.2323920207909005,10.0,2,2,False,False,True,False,False
19.76188003558724,5.0,1,4,False,True,True,False,False
3.025377321543807,5.0,1,1,True,False,False,False,False
12.464329547626278,10.0,4,2,False,False,True,False,False
17.29786575291325,15.0,4,2,True,False,True,False,False
1.5321547990764786,15.0,1,1,False,False,True,False,False
3.105095437473336,10.0,1,5,False,False,True,False,False
12.16161548161981,15.0,4,3,False,False,True,False,False
10.86742683448048,15.0,2,3,False,False,True,False,False
7.761768725951355,10.0,2,1,True,False,True,False,False
19.76188003558724,15.0,2,3,True,False,True,False,False
13.788957415778516,10.0,4,1,True,False,True,False,False
3.064267071068136,15.0,1,4,False,False,True,False,False
4.610456146048326,10.0,4,1,False,False,True,False,False
4.52824657673871,10.0,4,4,True,False,True,False,False
19.915731481294102,15.0,4,5,False,False,True,False,False
4.596951629499114,5.0,4,2,False,False,True,False,False
17.0970739431768,5.0,2,3,True,False,True,False,False
6.147106622705506,5.0,2,2,True,False,True,False,False
12.293677673573283,5.0,1,4,False,False,True,False,False
4.54032123637902,10.0,4,3,False,False,True,False,False
17.074283280249404,15.0,1,2,False,False,True,False,False
1.536836906549953,15.0,1,3,True,False,True,False,False
12.116886186590971,5.0,4,3,False,False,False,False,False
4.596336792438924,5.0,2,3,False,False,False,False,False
7.683892680377775,15.0,1,3,False,False,True,False,False
7.762500242365753,15.0,4,1,False,False,False,True,False
20.25304812543042,5.0,2,5,False,False,True,False,False
20.20724042537554,10.0,4,6,True,False,True,False,False
3.105364544907298,10.0,3,4,False,False,True,False,False
1.5526968797445757,5.0,1,2,False,True,False,False,False
19.37374583495492,15.0,1,6,False,False,False,False,False
17.138105845700238,10.0,1,5,True,False,False,False,False
1.5126917819914392,15.0,1,1,True,False,True,False,False
13.6825162985923,10.0,4,5,False,False,True,False,False
10.704161271430332,15.0,1,2,False,False,True,False,False
4.588898780683796,5.0,1,6,False,True,True,False,False
3.0408940852046724,10.0,3,1,False,False,False,False,False
1.5147814055665174,15.0,3,5,True,False,False,False,False
16.36609806072431,10.0,2,3,True,False,True,False,False
10.721987300671117,15.0,2,1,False,False,False,False,False
17.29786575291325,15.0,2,1,False,False,True,False,False
4.717601092054723,15.0,1,2,False,False,True,False,False
4.537553114731602,5.0,1,3,False,True,True,False,False
10.924508385005714,5.0,4,4,False,False,True,False,False
9.435201537430714,15.0,1,3,True,False,False,False,False
3.052701203227866,10.0,1,4,False,False,True,False,False
5.952135257928492,5.0,3,3,False,False,True,False,False
1.572533729286321,15.0,1,1,False,False,True,False,False
9.316114128266731,10.0,1,6,False,False,True,False,False
13.61133781432128,10.0,2,4,False,False,False,False,False
16.8253834049009,10.0,4,1,False,False,True,False,False
16.720582121841456,15.0,1,1,False,False,True,False,False
14.15280068944862,5.0,1,3,False,False,True,False,False
6.209089325963786,5.0,3,5,False,False,False,False,False
13.76397722442764,5.0,4,6,True,False,True,False,False
6.129149863507623,5.0,2,5,False,False,False,False,False
6.10530705392746,10.0,3,2,False,False,True,False,False
6.1187118466897275,15.0,3,1,True,False,True,False,False
12.256687342592269,15.0,4,2,False,False,True,False,False
7.6508628104371885,10.0,4,4,False,False,True,False,False
10.565936169903516,5.0,2,4,True,False,True,False,False
5.860100551762559,15.0,2,5,False,True,True,False,False
19.975916923135387,10.0,2,3,True,False,True,False,False
7.660348489150972,10.0,1,2,False,False,True,False,False
6.232139486668102,10.0,3,4,False,False,True,False,False
10.565179206181444,15.0,4,5,False,False,True,False,False
17.09799793130139,10.0,2,3,False,False,False,False,False
1.572533729286321,15.0,3,1,True,False,False,False,False
8.987809183517259,5.0,4,5,True,False,True,False,False
9.087980108212484,15.0,2,5,False,False,True,False,False
7.8028669927510785,10.0,4,1,False,False,True,False,False
3.116253656338934,10.0,3,2,True,False,True,False,False
19.68841340777118,15.0,2,5,True,False,True,False,False
9.314781588433537,5.0,2,4,False,False,False,False,False
8.938588654178497,5.0,2,6,True,False,True,False,False
9.07462863182012,10.0,4,3,False,False,True,False,False
13.830016226508704,5.0,4,4,True,False,False,False,False
20.44292976252901,10.0,4,4,False,False,True,False,False
4.469352052738077,15.0,2,4,False,False,True,False,False
1.5293705867132357,5.0,1,2,True,False,True,False,False
1.572533729286321,5.0,1,3,False,True,True,False,False
17.09838536204264,15.0,4,2,False,False,True,False,False
4.537571350180709,10.0,2,4,False,False,False,False,False
6.2179328802641525,10.0,3,1,True,False,True,False,False
16.648636987261938,15.0,1,5,True,False,False,False,False
7.683332672259472,15.0,2,3,False,False,False,True,False
17.074283280249404,15.0,2,6,False,True,True,False,False
1.5525629397903205,10.0,1,4,True,False,True,False,False
19.688394563498186,15.0,2,6,False,False,False,True,False
17.13737798601516,5.0,4,3,False,False,True,False,False
3.0640094555094213,15.0,1,1,True,False,False,False,False
7.5735237341835395,5.0,4,5,False,False,False,False,False
13.989450296958768,15.0,2,1,True,False,True,False,False
1.5092307910796248,15.0,1,1,False,False,True,False,False
20.85333460818602,15.0,2,2,False,False,True,False,False
7.683332672259472,10.0,1,4,False,False,True,False,False
6.058853851669116,5.0,2,3,False,False,True,False,False
1.526394624358336,15.0,1,2,False,False,False,False,False
3.0643356747968533,15.0,3,3,True,False,False,False,False
